"Replicate","Term","Deviance_Value","Eta_Sq_Value","Amplitude_Value","RMS_Value"
724,"s(V1_pre_z)",9.41215767066875,0.0801653334747496,2.10038552090639,0.623372359605582
725,"s(V1_pre_z)",10.2845318772215,0.0909587276152825,2.0881671196988,0.6341309710552
726,"s(V1_pre_z)",9.87658959343699,0.0887686161888757,2.01011895616208,0.617648221689458
727,"s(V1_pre_z)",9.66978793343197,0.0819145768758017,2.12029731660627,0.633739310378956
728,"s(V1_pre_z)",10.272363620192,0.0937066141292262,2.03389470870272,0.624383799186808
729,"s(V1_pre_z)",9.66281649545338,0.0882812479734784,1.92188652509891,0.596790032554069
730,"s(V1_pre_z)",9.95369463905921,0.092095424343184,1.92542294088228,0.603473227552432
731,"s(V1_pre_z)",9.45086065175738,0.0884412795047428,1.85626391079433,0.585305120163358
732,"s(V1_pre_z)",10.1570037580407,0.0893451350530948,2.14397878793903,0.645775973150413
733,"s(V1_pre_z)",10.2447045511442,0.0930253380651325,2.00498648629575,0.619031858151939
734,"s(V1_pre_z)",10.0793823611868,0.0914284323797852,1.98480800757168,0.612772620953914
735,"s(V1_pre_z)",8.94050994412929,0.0807646812388779,1.88796165373124,0.584494489726219
736,"s(V1_pre_z)",10.2798390028032,0.0918423426087101,2.08447522523563,0.636215109167966
737,"s(V1_pre_z)",9.60437346452772,0.0897526834782906,1.88353641095741,0.592586641148677
738,"s(V1_pre_z)",9.62587290819793,0.0907754625519746,1.88239559723516,0.592566505362839
739,"s(V1_pre_z)",9.80565728687671,0.0869919173091897,2.03216532841426,0.620174088255869
740,"s(V1_pre_z)",9.84942807095958,0.0899008275355397,1.9651639316998,0.609581772023092
741,"s(V1_pre_z)",9.81427955418587,0.0840891960142494,2.11664680924331,0.63420195315634
742,"s(V1_pre_z)",9.86604032877326,0.0839128347518342,2.14450746106138,0.636989136937585
743,"s(V1_pre_z)",9.84042401334445,0.0868111251210623,2.06423033979437,0.626245392416313
744,"s(V1_pre_z)",9.71585194123232,0.0862671768772252,2.08919945401967,0.628419619636901
745,"s(V1_pre_z)",9.70026490531758,0.0915759488308158,1.83125389653441,0.584545170291714
746,"s(V1_pre_z)",10.0957350964706,0.0942267268547776,1.94190398842831,0.608921152795418
747,"s(V1_pre_z)",10.0122268087854,0.0932407828080712,1.9005564225103,0.597897147296767
748,"s(V1_pre_z)",9.47521085699506,0.0784714095086195,2.17252003114735,0.640099700348032
749,"s(V1_pre_z)",10.05728697752,0.0918578673283734,1.96659513626335,0.609594410808345
750,"s(V1_pre_z)",10.0190235930559,0.0914896125368943,2.02292799476245,0.622421743550473
751,"s(V1_pre_z)",9.98522781156919,0.087543649229928,2.08884934615875,0.632329508242703
752,"s(V1_pre_z)",9.64750023324707,0.0864252873943236,2.01290662216567,0.615990504898673
753,"s(V1_pre_z)",10.1060903618839,0.0929273388185346,1.97091988682323,0.612396675831315
754,"s(V1_pre_z)",10.4704841429982,0.0943458589985668,2.07023490858528,0.636106591269139
755,"s(V1_pre_z)",9.95184282921037,0.0913153265564216,1.98799795107213,0.616565262480451
756,"s(V1_pre_z)",9.59135134933267,0.0882140659393602,1.93092830741864,0.600840534220928
757,"s(V1_pre_z)",9.94664238758059,0.0935867089030384,1.85702222461472,0.590795397364793
758,"s(V1_pre_z)",10.3883062488327,0.0918781439847869,2.11068539946432,0.640640114364767
759,"s(V1_pre_z)",10.3236173574434,0.0956928998755887,1.98259812705962,0.616991337175452
760,"s(V1_pre_z)",9.63754726401935,0.0897207206782201,1.8893253854053,0.594071721558092
761,"s(V1_pre_z)",10.1496864556961,0.0957369583080147,1.92330875877316,0.607349300438532
762,"s(V1_pre_z)",9.11152338240887,0.0790428361005926,1.98890708604652,0.599976413386706
763,"s(V1_pre_z)",9.77877398717352,0.0857903116745196,2.07611259035859,0.625730092418518
764,"s(V1_pre_z)",9.50814725661483,0.0886433392496637,1.91240310259305,0.595641079812713
765,"s(V1_pre_z)",10.2393811446086,0.0956824884373288,1.96306756279647,0.613226187970289
766,"s(V1_pre_z)",9.7606451819879,0.0932391094974084,1.89711739382651,0.596736146191619
767,"s(V1_pre_z)",10.148398582439,0.0914081044621267,2.078654307094,0.634440573148266
768,"s(V1_pre_z)",9.91638584541367,0.0862539959628259,2.11646695535914,0.635813910554463
769,"s(V1_pre_z)",10.1305464333399,0.0911977749890063,2.04191614285607,0.625567631250245
770,"s(V1_pre_z)",9.87041324082002,0.0911932196042422,1.91451516591115,0.600620920488015
771,"s(V1_pre_z)",9.91912663281316,0.0933969334672982,1.90656801129988,0.6018797213584
772,"s(V1_pre_z)",9.55715094324928,0.0860119121491178,2.01288070908259,0.611089196512433
773,"s(V1_pre_z)",10.295323138324,0.0971942263872268,1.92091013435108,0.608784673805729
774,"s(V1_pre_z)",9.72506086237478,0.0870229448498424,1.99762568271557,0.612306160813534
775,"s(V1_pre_z)",9.55808436973596,0.0913826399748338,1.79973964465152,0.578925858855749
776,"s(V1_pre_z)",10.2071865666946,0.0959749884154387,1.97375136306625,0.614240089083515
777,"s(V1_pre_z)",10.0514216726821,0.0972190651841325,1.83697458391313,0.596143066811585
778,"s(V1_pre_z)",9.87074143561421,0.090757009518613,1.97524940699952,0.60970709883913
779,"s(V1_pre_z)",10.1315364513446,0.102352946286999,2.24043212441574,0.65988697120677
780,"s(V1_pre_z)",10.2102566836286,0.0918719914725894,2.04032266352173,0.625671280717969
781,"s(V1_pre_z)",9.82363948581154,0.0928381171237036,1.83728788536622,0.586979259387331
782,"s(V1_pre_z)",9.351074387584,0.0846119345708154,2.01339366554796,0.609995554284268
783,"s(V1_pre_z)",10.4394482965328,0.094348272705401,2.07127021890134,0.633938856233754
784,"s(V1_pre_z)",9.85291258106818,0.0872459866388189,2.05970542041907,0.625748020832577
785,"s(V1_pre_z)",10.1450417167629,0.0906970766688134,2.05604655699943,0.62971918419691
786,"s(V1_pre_z)",10.4062371861819,0.0959014659386874,2.0492784266182,0.630690897363099
787,"s(V1_pre_z)",9.90820084879386,0.0853169188316801,2.14070591199636,0.640166641519567
788,"s(V1_pre_z)",9.87704689958214,0.0879691950984902,2.03493312372258,0.620898138732688
789,"s(V1_pre_z)",10.1985053968836,0.0897406281251916,2.15947813761903,0.647146709294918
790,"s(V1_pre_z)",9.95856349099418,0.0935325262434826,1.96794595789958,0.60901993990784
791,"s(V1_pre_z)",10.4981212107184,0.0889430387705981,2.19924648489069,0.654389641022555
792,"s(V1_pre_z)",9.94563073122828,0.0874434828678082,2.1384937567908,0.63980760289704
793,"s(V1_pre_z)",9.70111988746492,0.0845561352650595,2.05216534479347,0.618558723067325
794,"s(V1_pre_z)",9.63330342019104,0.0827119834497854,2.08146814184151,0.626089659090869
795,"s(V1_pre_z)",9.34491441854863,0.0875673584407705,1.81982281984942,0.577672373318389
796,"s(V1_pre_z)",10.0289733776587,0.091263902117393,1.98679958936367,0.614507975834736
797,"s(V1_pre_z)",10.3230623431966,0.0916884141808264,2.13370942188509,0.642158461220383
798,"s(V1_pre_z)",9.8878771058368,0.0894059492311852,1.98680990769526,0.612547358706716
799,"s(V1_pre_z)",9.60560564705196,0.0926875433860958,1.70796017366459,0.562608329093937
800,"s(V1_pre_z)",10.173553451096,0.0935510043130346,1.9617891259706,0.61236302486109
801,"s(V1_pre_z)",9.61767087000336,0.0882564026406593,1.92961625401261,0.600478599759933
802,"s(V1_pre_z)",10.1964692166115,0.0892542030815693,2.12646557546379,0.63976214625496
803,"s(V1_pre_z)",9.65493325962676,0.0891194324690691,1.96602448391816,0.606206537695729
804,"s(V1_pre_z)",9.7245586369524,0.0902417378943877,1.9504486414069,0.603824563396272
805,"s(V1_pre_z)",10.2840794288558,0.0898583800806834,2.1230428989972,0.640346635442346
806,"s(V1_pre_z)",10.0985318626985,0.0911527013934111,2.03484043029811,0.624220250454414
807,"s(V1_pre_z)",10.681614916066,0.0964593948094158,2.07312987659264,0.636608197533456
808,"s(V1_pre_z)",10.088077638795,0.0889472766659998,2.0506021565598,0.624071200330155
809,"s(V1_pre_z)",9.65188020685842,0.0878969372842345,1.96703758644226,0.607299589324376
810,"s(V1_pre_z)",9.80275325157028,0.0830673614794298,2.10318202950046,0.627382307662074
811,"s(V1_pre_z)",10.1435575673197,0.0935332543261605,1.98587015157101,0.618683804484678
812,"s(V1_pre_z)",10.5335608120939,0.0881108375414463,2.28725784619748,0.673961058320286
813,"s(V1_pre_z)",10.4265256515006,0.0962600931446381,2.06674328209522,0.636266172061097
814,"s(V1_pre_z)",9.8159065592316,0.0900697838999157,1.94666889849924,0.606105964824493
815,"s(V1_pre_z)",9.67538925110207,0.0809590359581479,2.15016376328812,0.636041701001531
816,"s(V1_pre_z)",10.0620879650206,0.0959451367690781,1.87327275851728,0.59471518103302
817,"s(V1_pre_z)",10.1008779727824,0.0923779616798516,1.99351571815559,0.618767558640696
818,"s(V1_pre_z)",9.94533046800234,0.0915183042494422,2.02263817325534,0.618202006090401
819,"s(V1_pre_z)",10.0511669745194,0.0942674482650088,1.93756929857031,0.605910476978364
820,"s(V1_pre_z)",9.81748076947073,0.0857049339342432,2.08513648668135,0.629474704041765
821,"s(V1_pre_z)",9.88061265349714,0.0886361956574506,2.08461696725345,0.628505478757917
822,"s(V1_pre_z)",9.76218931121326,0.0900198293207223,1.94106516852387,0.604000831805836
823,"s(V1_pre_z)",9.47794296193872,0.0837900478300168,1.99177418874084,0.607508564020036
824,"s(V1_pre_z)",10.2393228083384,0.0935666592809506,2.00883975419397,0.621037589960239
825,"s(V1_pre_z)",9.61589680903291,0.0857988021350001,2.00881618904218,0.613723989569371
826,"s(V1_pre_z)",10.5926833581098,0.0949385718194615,2.07562214372467,0.636734433017103
827,"s(V1_pre_z)",9.60404914338439,0.0879368052061671,1.93024356215719,0.599571545744738
828,"s(V1_pre_z)",9.50447689510152,0.088580448502572,1.83404728746016,0.580724825717487
829,"s(V1_pre_z)",9.7962687878444,0.0978439305152425,2.18774604334302,0.644360331092442
830,"s(V1_pre_z)",9.53067130835285,0.0871062613454931,1.93897124767339,0.602105717223164
831,"s(V1_pre_z)",9.46246606578305,0.0850634636461337,1.95293538150952,0.601833908886572
832,"s(V1_pre_z)",9.92007643320993,0.0908868686177916,1.98436275081615,0.614903042515791
833,"s(V1_pre_z)",10.1579604791859,0.0898307188448082,2.19758560054566,0.654193585771439
834,"s(V1_pre_z)",9.96601112063562,0.0930803018325503,1.92186492615786,0.605418888080395
835,"s(V1_pre_z)",9.90684711424001,0.0854313203374897,2.14774232417126,0.641191082622217
836,"s(V1_pre_z)",10.4404235169345,0.0942904593278018,2.11366875243145,0.643600657401301
837,"s(V1_pre_z)",9.91259479724988,0.092704865358386,1.92883095847378,0.605299166787138
838,"s(V1_pre_z)",9.73624735065592,0.0922201932712183,1.90518103136585,0.599657166739158
839,"s(V1_pre_z)",10.1180610577546,0.0915779742374321,2.00610416232136,0.61901861722464
840,"s(V1_pre_z)",10.0900771128391,0.09098799215337,2.08308334172067,0.632594127150245
841,"s(V1_pre_z)",9.28935079024314,0.0858548268691353,1.85607031757736,0.583054063987466
842,"s(V1_pre_z)",10.0097297574871,0.0913525299270774,2.00138062363139,0.616672040354442
843,"s(V1_pre_z)",10.1765065424844,0.0944830497251328,1.97991726768732,0.615363612309342
844,"s(V1_pre_z)",9.38683797705037,0.0854922321401526,1.95228568404433,0.602696262252975
845,"s(V1_pre_z)",9.81565406680319,0.0864101112507986,2.08450326694498,0.628622320265129
846,"s(V1_pre_z)",9.8407632127354,0.0822279313810212,2.17208367541885,0.643330202729375
847,"s(V1_pre_z)",9.64440305066284,0.0972041243669158,2.16693246979405,0.638260941560877
848,"s(V1_pre_z)",9.93161736800119,0.0891001540938658,2.01462171223975,0.616205952593128
849,"s(V1_pre_z)",9.92783923437245,0.099571874210758,2.21765486308458,0.653194649856565
850,"s(V1_pre_z)",10.127865526205,0.0875237365930918,2.11997772862857,0.639387101791813
851,"s(V1_pre_z)",10.0013576235815,0.0869261278254265,2.1145910415313,0.6344455594011
852,"s(V1_pre_z)",9.85069720752539,0.0874203633076027,2.02750003729676,0.61763483731904
853,"s(V1_pre_z)",10.4287409134528,0.0936832563663241,2.25619054874212,0.669561255389391
854,"s(V1_pre_z)",10.2525412898356,0.0982600944590268,1.82191968025116,0.587675682974516
855,"s(V1_pre_z)",10.0399851610561,0.08838763303309,2.07137483469052,0.627833736565229
856,"s(V1_pre_z)",9.67050564806457,0.089555932882131,1.91764245038936,0.598882939060475
857,"s(V1_pre_z)",9.98182174839167,0.0869809349963597,2.09786971377199,0.63336677730017
858,"s(V1_pre_z)",10.0940852983284,0.090390330594232,2.06473603323719,0.630872606810296
859,"s(V1_pre_z)",9.87390538340241,0.0877467134764822,2.06123586889139,0.627420890867849
860,"s(V1_pre_z)",10.0200007745664,0.0830187205329506,2.20031837320328,0.648950344902976
861,"s(V1_pre_z)",10.0548620167848,0.0940630817312677,1.97033338396831,0.614064273070884
862,"s(V1_pre_z)",9.6652064469379,0.0882009443454438,1.92542127467925,0.59664643076212
863,"s(V1_pre_z)",9.96262445885083,0.085424923739147,2.15810433646877,0.644503285585869
864,"s(V1_pre_z)",9.81019589847768,0.0877215539226198,2.07797286436839,0.629591167818418
865,"s(V1_pre_z)",9.69154561456952,0.0837265415969163,2.05782882143766,0.620014995013134
866,"s(V1_pre_z)",10.1720112638792,0.0898178392784615,2.074490440621,0.631041176255722
867,"s(V1_pre_z)",10.1902615067039,0.093336072465992,2.01855634265229,0.621536895259566
868,"s(V1_pre_z)",9.37407188236044,0.0864436664145033,1.88245365623245,0.588752335136384
869,"s(V1_pre_z)",9.96166079937477,0.0875391292703514,2.1076611158136,0.633683171015408
870,"s(V1_pre_z)",9.66434107674697,0.0977820298023097,2.20025320554625,0.648000922772029
871,"s(V1_pre_z)",10.1917700016604,0.0926026267570259,2.01965501952885,0.623890488395982
872,"s(V1_pre_z)",9.44314777179419,0.0845841679400745,1.98279726254288,0.606054058026788
873,"s(V1_pre_z)",9.82781857491487,0.0869138121602603,2.02703260214226,0.618333901382369
874,"s(V1_pre_z)",9.76025325262149,0.0873279256120454,2.04647787098814,0.623410594617895
875,"s(V1_pre_z)",9.98190432435423,0.0831638343120982,2.20746780982801,0.653032523704341
876,"s(V1_pre_z)",10.2360777260204,0.0879922460215574,2.14230684379815,0.644584889852238
877,"s(V1_pre_z)",9.96752549865831,0.0943346926302609,1.84320696280276,0.589875033176776
878,"s(V1_pre_z)",9.88777996917838,0.0871128223026354,2.06478053221346,0.627458225987825
879,"s(V1_pre_z)",10.1017359858759,0.0896968087838583,2.06926325088615,0.631577768599753
880,"s(V1_pre_z)",9.8183452098541,0.0863863426862837,2.08546605999091,0.629549208616381
881,"s(V1_pre_z)",9.65580299584846,0.0914011763549668,1.80734532583953,0.578360412249116
882,"s(V1_pre_z)",9.79140652795784,0.0904166434970283,1.91361157702898,0.597705551203298
883,"s(V1_pre_z)",9.55058642952645,0.0833199603694466,2.04010818737408,0.616622133341954
884,"s(V1_pre_z)",10.2767417227279,0.0870368709510601,2.23427679634644,0.659325069787066
885,"s(V1_pre_z)",10.5453331387231,0.0898293901066187,2.22293042482203,0.664407234023158
886,"s(V1_pre_z)",10.404648496719,0.0891531698504636,2.18670256302954,0.654674226262179
887,"s(V1_pre_z)",9.75370742108299,0.0926607839664978,1.77332373652563,0.573274300519743
888,"s(V1_pre_z)",10.4804806654211,0.0912101813623564,2.15518023627952,0.64790416459483
889,"s(V1_pre_z)",9.89958047338929,0.0868740100756251,2.07461530341186,0.628046390624833
890,"s(V1_pre_z)",10.5416797944861,0.0921696909886511,2.13198061717299,0.644869208458308
891,"s(V1_pre_z)",10.2396091412315,0.0939568559045522,2.09801581318576,0.634188787458714
892,"s(V1_pre_z)",10.8175366488879,0.0947305672250768,2.16723910326281,0.656483006005177
893,"s(V1_pre_z)",10.6385942169484,0.0959189471989264,2.08588841601417,0.640432818105668
894,"s(V1_pre_z)",10.0840467753631,0.0898930677929559,2.11031262890829,0.639778380482177
895,"s(V1_pre_z)",9.93285773417861,0.0893701065144449,2.02142337616125,0.619203263454673
896,"s(V1_pre_z)",10.2966112817403,0.0911595118814665,2.12933447731036,0.641240497075872
897,"s(V1_pre_z)",10.3636962397579,0.096751735870313,1.94018664087096,0.612279056546684
898,"s(V1_pre_z)",9.83564208332833,0.0905070684264908,1.98165870755901,0.615235376840171
899,"s(V1_pre_z)",9.73740779709913,0.0889719577176254,1.94986447862054,0.604917200947849
900,"s(V1_pre_z)",9.89425184248,0.0891408021289562,1.99949444398543,0.614523366907188
901,"s(V1_pre_z)",10.0204612620741,0.0914918932929814,1.97329371277681,0.612298734056
902,"s(V1_pre_z)",9.69368767024819,0.0976462163328097,2.19388578576547,0.646132829391154
903,"s(V1_pre_z)",10.1327606775755,0.0948589080647132,1.90862176715451,0.603804982506636
904,"s(V1_pre_z)",10.3487350286192,0.0893778105033345,2.14694506065654,0.646355367997598
905,"s(V1_pre_z)",10.1745225190765,0.0938439453324703,1.97227177106456,0.615101319276709
906,"s(V1_pre_z)",9.70433372032348,0.0876015569759967,1.97238704247636,0.606321457482283
907,"s(V1_pre_z)",9.68539535744962,0.0891374331441455,1.907135888474,0.597576215828322
908,"s(V1_pre_z)",8.91368197853837,0.0830741263246393,1.78018493863731,0.564933185168005
909,"s(V1_pre_z)",9.53664275961538,0.0828800665068699,2.05877642681837,0.619909575268144
910,"s(V1_pre_z)",9.70757884454637,0.0846960967167295,2.11098040285448,0.632904052566895
911,"s(V1_pre_z)",10.3387309104627,0.0916611436625838,2.11801299930974,0.64293506599245
912,"s(V1_pre_z)",9.96734825593025,0.0928589088650769,1.99812382538719,0.614727418907319
913,"s(V1_pre_z)",10.028406017612,0.0874456263324261,2.10850212645941,0.637127881228032
914,"s(V1_pre_z)",10.7743354622641,0.0952542150527608,2.18626843624649,0.661124346729264
915,"s(V1_pre_z)",9.85569654798018,0.0910862780656162,1.93455597508793,0.60554985943433
916,"s(V1_pre_z)",10.2628529162643,0.0951857548752946,1.96706597252293,0.617666292092643
917,"s(V1_pre_z)",9.75193724927777,0.0897408845733088,1.94705041522436,0.605117256788385
918,"s(V1_pre_z)",9.70470725215092,0.0858735248707068,2.00524694284562,0.611964390855452
919,"s(V1_pre_z)",9.5022833961854,0.0800436103914477,2.12387148604703,0.630773350863096
920,"s(V1_pre_z)",10.0042263696237,0.0955254999586743,1.84659188815866,0.589478297853266
921,"s(V1_pre_z)",9.56940593105571,0.0868099787915351,1.98723362638808,0.608447109451592
922,"s(V1_pre_z)",9.97281154595219,0.0932376802078498,1.8942828985426,0.598955202054668
923,"s(V1_pre_z)",9.71926173832069,0.0903930787120336,1.87713783520066,0.590969927612556
924,"s(V1_pre_z)",9.65333126914476,0.0884788301763218,1.92933007906808,0.600541425627344
925,"s(V1_pre_z)",10.5380075875001,0.0980607131651901,1.99621240561179,0.625298447390053
926,"s(V1_pre_z)",9.61542441453297,0.0884412644148299,1.88412185693019,0.58941456360252
927,"s(V1_pre_z)",10.0364649141438,0.0869049577775664,2.1078963679642,0.63609197244623
928,"s(V1_pre_z)",9.840332445778,0.0835357504808206,2.1383309556966,0.637455994589018
929,"s(V1_pre_z)",9.87026312586255,0.0916770141714431,1.89521574927943,0.595914712756876
930,"s(V1_pre_z)",9.62146014918993,0.0881566528038815,1.9334865649543,0.60233343593054
931,"s(V1_pre_z)",9.78025243106524,0.0920511163374345,1.99587793779106,0.613366959783465
932,"s(V1_pre_z)",10.5483821013162,0.0954021372985943,2.15064506186087,0.647583931497096
933,"s(V1_pre_z)",10.4691057100587,0.0914103885792125,2.13955331465565,0.645528142870849
934,"s(V1_pre_z)",9.79924300871845,0.0851747450738606,2.05629469929148,0.621004908236394
935,"s(V1_pre_z)",10.2217764618284,0.0913193645793499,2.06313117762636,0.629677891575213
936,"s(V1_pre_z)",9.95782059346476,0.085586910597156,2.11606486434506,0.633048971551295
937,"s(V1_pre_z)",9.5824605979165,0.0893638276283162,1.84421142745094,0.582648979090425
938,"s(V1_pre_z)",10.0794704503733,0.0835917606921738,2.21563107569366,0.653781914236096
939,"s(V1_pre_z)",9.53987780447515,0.0889119642562501,1.86410771957344,0.58844193254613
940,"s(V1_pre_z)",9.65467282574271,0.0910227018756082,1.92317484403916,0.602271782043522
941,"s(V1_pre_z)",10.1724906455896,0.0892865440867965,2.10126725417432,0.636333390494432
942,"s(V1_pre_z)",10.0632490550008,0.0889207578957846,2.06279827317817,0.627361426163061
943,"s(V1_pre_z)",9.50311950396136,0.0887148808243268,1.85162023684258,0.587424013218302
944,"s(V1_pre_z)",10.404644632833,0.0908223798213883,2.12330261180014,0.641353306278562
945,"s(V1_pre_z)",9.88575264529657,0.0925248603718251,1.90268355125376,0.600281676171189
946,"s(V1_pre_z)",10.4326649870516,0.0960189791305938,2.030187907077,0.628395960805772
947,"s(V1_pre_z)",9.8660829891522,0.090019768515141,1.99937750527884,0.614849197672446
948,"s(V1_pre_z)",9.96890886928555,0.0847169833112523,2.13728752637881,0.639736810885704
949,"s(V1_pre_z)",10.1566743364493,0.0910020212645841,2.05872684675626,0.627569695157451
950,"s(V1_pre_z)",9.76836661991111,0.0885709914548845,2.05974480769059,0.621817029351221
951,"s(V1_pre_z)",10.2022597537131,0.0921306951227119,2.06787676687429,0.6325792451626
952,"s(V1_pre_z)",9.77377666756913,0.0905883504409697,1.91739039536647,0.596826183082299
953,"s(V1_pre_z)",9.53372472870244,0.083684937754636,2.02887519249856,0.616591219339751
954,"s(V1_pre_z)",9.44462574433075,0.0890594608302626,1.87464906206212,0.589612252555932
955,"s(V1_pre_z)",10.202832516495,0.0861473509953854,2.16814790365819,0.645205379162443
956,"s(V1_pre_z)",9.78084544078027,0.0904571821020301,1.89850925186632,0.596974808504804
957,"s(V1_pre_z)",10.0509260895277,0.0929402782156816,1.92498484605608,0.60471647297797
958,"s(V1_pre_z)",10.13857695149,0.0947828104819998,1.94840321994588,0.609287148546716
959,"s(V1_pre_z)",9.66320660158283,0.0898760065665766,1.90415564037754,0.596891020610065
960,"s(V1_pre_z)",10.3822971379533,0.0928058764947309,2.11188452596624,0.638842531146652
961,"s(V1_pre_z)",9.52801244139876,0.0865473529296425,1.94237313067435,0.600732773694469
962,"s(V1_pre_z)",9.37373698390877,0.0855513988673996,1.9015338610303,0.589277044284018
963,"s(V1_pre_z)",10.0200011435539,0.0928700493633363,1.93706394941089,0.604585128044957
964,"s(V1_pre_z)",10.6069882318275,0.0945650377701772,2.09461850846963,0.640160562899071
965,"s(V1_pre_z)",10.4052197289836,0.0973703272885332,1.96029727427409,0.618022270824702
966,"s(V1_pre_z)",10.2301605164954,0.0834674542203471,2.2219819216473,0.654302267985822
967,"s(V1_pre_z)",10.2312310214735,0.0828657719229721,2.24828448219277,0.663553562112148
968,"s(V1_pre_z)",9.75993774697654,0.087578517328612,1.98255047297659,0.607293887050413
969,"s(V1_pre_z)",10.0567471012175,0.0871769139456104,2.10772437341394,0.63462663478266
970,"s(V1_pre_z)",9.91502599972846,0.085363710868628,2.12992412757857,0.64032529070781
971,"s(V1_pre_z)",9.32947147304792,0.0905431368604198,1.60414241266535,0.540959808616491
972,"s(V1_pre_z)",9.75946423565123,0.0889318411981279,1.98540457573415,0.611029043031769
973,"s(V1_pre_z)",9.74931956536378,0.0899142851767157,1.92080884700953,0.599614879124172
974,"s(V1_pre_z)",9.96895030087718,0.0925681974249935,1.93053318379939,0.604907483624533
975,"s(V1_pre_z)",9.75847394567775,0.0862392056149885,2.01791762018803,0.614285048361686
976,"s(V1_pre_z)",10.0928802537737,0.0943927734742808,1.91470445891618,0.602750216297642
977,"s(V1_pre_z)",9.57265767059313,0.0866807636608881,1.95048167675419,0.599933661116428
978,"s(V1_pre_z)",10.2922051059039,0.0854728422087743,2.24145230926587,0.661594318818053
979,"s(V1_pre_z)",9.51565203536724,0.0873694896040656,1.89496139657515,0.590430907012871
980,"s(V1_pre_z)",9.89378528077463,0.0919698594648284,1.99143156759418,0.612391445987104
981,"s(V1_pre_z)",9.79292068090963,0.0845404198936989,2.11270820592846,0.634960314404101
982,"s(V1_pre_z)",10.1656637864822,0.091618773493474,2.01704296888586,0.62016688337424
983,"s(V1_pre_z)",9.77856924338408,0.0849457657642812,2.06570867405739,0.624582198824126
984,"s(V1_pre_z)",10.1149658478186,0.0925699943180346,1.98755762759178,0.615851829717446
985,"s(V1_pre_z)",9.98689574361264,0.0847727081384119,2.19774460865847,0.648871707090753
986,"s(V1_pre_z)",10.1164582094555,0.0938181172106556,2.00096925044882,0.618155829764899
987,"s(V1_pre_z)",10.1965859714468,0.0942620676905092,1.96669757216297,0.61061178349504
988,"s(V1_pre_z)",9.88212015859697,0.0913403423103505,1.92882112644538,0.60151569827848
989,"s(V1_pre_z)",9.9995583915494,0.0873719915167804,2.10536055671037,0.63763641693493
990,"s(V1_pre_z)",9.4346656041952,0.0863685464091362,1.93091165419274,0.598356487607161
991,"s(V1_pre_z)",9.93361207456571,0.0899940309774097,2.00140208638957,0.615054873979456
992,"s(V1_pre_z)",9.86773656253984,0.0932229619743867,1.92976125253745,0.60345224086964
993,"s(V1_pre_z)",9.80404664096791,0.0928943067299526,1.85266095787423,0.588358724948611
994,"s(V1_pre_z)",9.87762760286925,0.0898979376199271,1.96552760033971,0.608768546364018
995,"s(V1_pre_z)",9.74465100991604,0.089577744783396,1.92614142787539,0.601394827624443
996,"s(V1_pre_z)",10.2856722773194,0.0913333703571377,2.11166561665429,0.640704661583926
997,"s(V1_pre_z)",10.1460629556699,0.0939993837250288,1.94516093176146,0.610620128117253
998,"s(V1_pre_z)",10.0987777974208,0.0879095326122024,2.11917997579584,0.638265898918902
999,"s(V1_pre_z)",10.0890435987323,0.0889743313882946,2.06063846360442,0.627378916331517
1000,"s(V1_pre_z)",10.0559749523342,0.089639405188581,2.04552200946578,0.623223246623618
